"full_name","pdes","a","e","i","om","w","ma","epoch_mjd"
"  1681 Steinmetz (1948 WE)",1681,2.698543798612657,.2046478424801947,7.204844666374387,94.33080555905489,1.072079102198381,299.541903406669,60200
"  1682 Karel (1949 PH)",1682,2.239202274657764,.1919171353469614,4.026861070697892,325.7103884794411,10.03875813392572,33.69332795282202,60200
"  1683 Castafiore (1950 SL)",1683,2.73609889519216,.1774986909136594,12.4683596151722,326.5594088390769,347.0688085278206,89.99154661998126,60200
"  1684 Iguassu (1951 QE)",1684,3.09685684969896,.130616996520908,3.667044463775717,105.0311379614821,155.4719230238784,149.8210893606703,60200
"  1685 Toro (1948 OA)",1685,1.367506874916304,.4360725084034787,9.383400373049453,274.2219794346678,127.2363658008581,309.8252434945329,60200
"  1686 De Sitter (1935 SR1)",1686,3.165869149167817,.1589781513260803,.6161503839809149,6.35808475224054,294.6082090558735,283.3039204873533,60200
"  1687 Glarona (1965 SC)",1687,3.165022666821943,.168485438884988,2.630520737371522,93.46822886965386,317.0938300403866,87.42213049976741,60200
"  1688 Wilkens (1951 EQ1)",1688,2.618481853700828,.2415438705464676,11.75749900785967,245.7322575017679,42.30539934707895,311.158059843248,60200
"  1689 Floris-Jan (1930 SO)",1689,2.448776058535686,.2066407844816573,6.376639022932021,123.1435457168762,264.9424049226005,64.86788208062262,60200
"  1690 Mayrhofer (1948 VB)",1690,3.037525962651909,.09611242818782659,13.05610831668879,230.2421291294211,154.69291958579,75.50539756267355,60200
"  1691 Oort (1956 RB)",1691,3.15987524554141,.1769394303807916,1.086913192238181,174.5610171489533,232.5590753498226,265.9138620718441,60200
"  1692 Subbotina (1936 QD)",1692,2.788086252462256,.1367505052670253,2.426935313644558,199.5607819917195,111.8291365375988,268.7799256487632,60200
"  1693 Hertzsprung (1935 LA)",1693,2.797977867239927,.272702532432715,11.9339857312152,69.95743387930621,234.8380843705408,268.0218780416747,60200
"  1694 Kaiser (1934 SB)",1694,2.395505476749625,.2575325330736957,11.08782739177276,13.33666744625627,356.4550123819536,349.6102970438448,60200
"  1695 Walbeck (1941 UO)",1695,2.785357230151073,.2891534280911471,16.68580618243172,218.3760337331384,139.4951122219456,248.2365886550653,60200
"  1696 Nurmela (1939 FF)",1696,2.26130510674192,.09821556192825308,6.038708817759569,20.99147342442625,165.8429750915237,295.1645892598125,60200
"  1697 Koskenniemi (1940 RM)",1697,2.374439458993792,.1166706734028999,5.661056685591702,331.5873798913433,91.84809884705618,192.3465013171958,60200
"  1698 Christophe (1934 CS)",1698,3.158702144826648,.1084944192247932,1.494755952983365,26.68000179489713,133.1791777194859,325.2386424145685,60200
"  1699 Honkasalo (1941 QD)",1699,2.211228265860536,.1652864379672457,1.971203303464582,273.5002145007752,51.79300192720638,355.947848782808,60200
"  1700 Zvezdara (1940 QC)",1700,2.360808387106047,.2251052146863295,4.512506960349996,356.8571216771179,15.50330248690341,298.0913419993958,60200
"  1701 Okavango (1953 NJ)",1701,3.159741976167745,.1928801715463559,16.2841032057358,61.15807077608176,259.4287854559364,123.9722138635297,60200
"  1702 Kalahari (A924 NC)",1702,2.856760279800969,.1429173266662399,9.958097673055688,103.8410886231289,241.3928634919898,157.8958919448807,60200
"  1703 Barry (1930 RB)",1703,2.214563270998513,.1721387464354257,4.520439535528576,112.2222359449111,213.4407694463463,92.89848540768506,60200
"  1704 Wachmann (A924 EE)",1704,2.222757528564654,.08758626256812439,.9709519035808689,259.2396581832499,281.7124176504692,.524767419339,60200
"  1705 Tapio (1941 SL1)",1705,2.299579764872448,.2451219301142298,7.712003687507688,188.5819387470124,156.4277584488171,197.6510069787862,60200
"  1706 Dieckvoss (1931 TS)",1706,2.125553418285978,.1147995355290127,1.875044779974538,279.6698970066662,339.1057041467823,336.9849356187886,60200
"  1707 Chantal (1932 RL)",1707,2.219489938798025,.1703688306037729,4.032163199605917,6.080727816571174,42.87760630519252,155.0868082755223,60200
"  1708 Polit (1929 XA)",1708,2.910413722476715,.3082800524827631,6.046152268267203,192.211201543726,248.6772870227967,290.3429060741239,60200
"  1709 Ukraina (1925 QA)",1709,2.379065454316336,.2133848341061897,7.553781668611039,300.0472068197412,42.50635130577235,253.7830882352561,60200
"  1710 Gothard (1941 UF)",1710,2.320751922594359,.2685503927042596,8.466043061647323,356.5452609882604,336.0451875622348,97.72872298354548,60200
"  1711 Sandrine (1935 BB)",1711,3.012214706442808,.1136834815229312,11.08748701821384,134.7017568303361,249.3865088508386,62.15857454020441,60200
"  1712 Angola (1935 KC)",1712,3.161508271165157,.1549071401770245,19.39684257564611,237.4547277157215,17.56328645344321,216.3056938900886,60200
"  1713 Bancilhon (1951 SC)",1713,2.228511848438854,.1841510025730725,3.746076007508884,61.0997883309364,256.3489719041695,248.7040129460444,60200
"  1714 Sy (1951 OA)",1714,2.565960172846622,.1554780030872517,7.967621046707982,300.8095698800117,321.0131122374239,217.2187204026654,60200
"  1715 Salli (1938 GK)",1715,2.398422968674746,.2411454260927835,11.47174632662518,38.89676564376454,209.093179622369,322.9461072510877,60200
"  1716 Peter (1934 GF)",1716,2.732207291554543,.09244647474800213,5.743983181780148,243.2858134231186,318.1282858914911,262.4569289048801,60200
"  1717 Arlon (1954 AC)",1717,2.195592344385778,.1290395543979925,6.190903342254786,340.4153286538132,116.4391749057042,169.9686853802372,60200
"  1718 Namibia (1942 RX)",1718,2.364445135281549,.2775164179370196,7.706036383525946,202.8203176644563,133.5909442066809,103.6276851034566,60200
"  1719 Jens (1950 DP)",1719,2.656293316495376,.222446513993174,14.27804591251322,323.4223260505276,57.68954086359771,102.969677884717,60200
"  1720 Niels (1935 CQ)",1720,2.18842746059928,.1038836109898818,.7310595347253782,127.8643259279824,309.1987740840223,189.5206343293285,60200
"  1721 Wells (1953 TD3)",1721,3.148315740616174,.04982988019077444,16.1179357694242,317.0816504027697,137.9647467829118,129.5726621716247,60200
"  1722 Goffin (1938 EG)",1722,2.51305620148082,.05090533135811722,5.466290720368137,168.0140873002152,284.4677137394905,224.7905492178122,60200
"  1723 Klemola (1936 FX)",1723,3.018327037914658,.03744431469341816,10.90564965946732,149.6435808395158,5.527005954588243,261.185309757764,60200
"  1724 Vladimir (1932 DC)",1724,2.710604523283326,.05825275508840094,12.23213027401624,163.9869740030615,296.8995416564012,247.1689159944444,60200
"  1725 CrAO (1930 SK)",1725,2.903493017451812,.08838287690703378,3.170950912030396,119.0684869079459,230.1495829980723,295.7121923358217,60200
"  1726 Hoffmeister (1933 OE)",1726,2.786032197320227,.04528285303222655,3.491526822567419,230.7543976822556,67.3833396727088,149.6181376272851,60200
"  1727 Mette (1965 BA)",1727,1.854092980733474,.1015686151425993,22.89379315837737,132.994834638866,313.1156738551147,101.6104402398161,60200
"  1728 Goethe Link (1964 TO)",1728,2.562661793372175,.09031482202743144,7.188256346950525,240.4122789100498,66.05479295348748,191.4376479192603,60200
"  1729 Beryl (1963 SL)",1729,2.230021471975714,.100076440350544,2.441233887669244,9.022596405329891,262.4650429489428,82.10580610186418,60200
"  1730 Marceline (1936 UA)",1730,2.784678069735604,.2232796637052141,9.489707067020522,171.1378768523741,226.6819105949353,251.7320306619137,60200
"  1731 Smuts (1948 PH)",1731,3.166419105590035,.1287110273444561,5.931186650242401,152.4085807133999,201.9858303233319,67.45327938565016,60200
"  1732 Heike (1943 EY)",1732,3.011426425109764,.1124582855970487,10.77811595410127,155.5914437177351,212.1371777545702,302.9784506404651,60200
"  1733 Silke (1938 DL1)",1733,2.192849394095757,.08371464062461814,4.433685647431804,159.3173800954255,307.4003134517113,153.3705006747221,60200
"  1734 Zhongolovich (1928 TJ)",1734,2.7797494802706,.2291375237035137,8.344082816680526,182.0224323632965,186.4219923890914,191.7848265357727,60200
"  1735 ITA (1948 RJ1)",1735,3.13857446816263,.1297216291402722,15.60779594946545,9.214288056765993,275.00596096985,229.5722481262844,60200
"  1736 Floirac (1967 RA)",1736,2.228418860156823,.1691193019834173,4.552582752856984,159.7113424679219,249.2644148909121,263.1182513734525,60200
"  1737 Severny (1966 TJ)",1737,3.012535675812811,.04642065583418362,9.372064530613159,327.403903386635,222.1032894128376,167.0471358712747,60200
"  1738 Oosterhoff (1930 SP)",1738,2.183716088322887,.2024281240202234,4.876443645217184,44.07356492809946,284.432621488354,308.5367047628528,60200
"  1739 Meyermann (1939 PF)",1739,2.261298249835674,.1238780657465066,3.410487130392628,203.2851683859502,81.94906590780811,304.7001339095144,60200
"  1740 Paavo Nurmi (1939 UA)",1740,2.467524637119902,.1898587504593011,1.999508244447595,296.0186579821819,78.78581032164305,243.141470600111,60200
"  1741 Giclas (1960 BC)",1741,2.884244071409423,.06683426971357742,2.885137621233179,55.34819356164328,337.6755514354698,101.5153328070205,60200
"  1742 Schaifers (1934 RO)",1742,2.890518389664836,.09828253213905495,2.498086842043181,152.1605582165471,213.0348580573479,38.63850234453874,60200
"  1743 Schmidt (4109 P-L)",1743,2.474502997777965,.1337579245530967,6.362071119136021,189.585969526056,.7161974454848714,246.1699074385611,60200
"  1744 Harriet (6557 P-L)",1744,2.229008149282826,.1212533814592176,4.406844767245196,27.4197686908195,155.6972273399726,143.7822089830632,60200
"  1745 Ferguson (1941 SY1)",1745,2.848538707932287,.05763185830010142,3.256654308007546,78.57265175458129,335.8233601194178,349.6806109021852,60200
"  1746 Brouwer (1963 RF)",1746,3.953902257039601,.208963180751963,8.36226669505395,321.914230774105,47.91110586430718,207.6466316540639,60200
"  1747 Wright (1947 NH)",1747,1.709073064525563,.1102481018144267,21.41468662141981,268.3613629289623,340.3478366363743,65.15061810332111,60200
"  1748 Mauderli (1966 RA)",1748,3.950240288560733,.215804204165218,3.301436643299583,125.60498686674,198.6144523319842,141.3821289629565,60200
"  1749 Telamon (1949 SB)",1749,5.140337100255356,.1091531291934602,6.098713836955991,340.8372897026268,113.9910164608074,357.991911555241,60200
"  1750 Eckert (1950 NA1)",1750,1.926195659200055,.1727357059507877,19.08788809430007,273.722726137044,108.969972472703,76.99059055175456,60200
"  1751 Herget (1955 OC)",1751,2.791321180910273,.1724564854497339,8.119945617755899,240.1714303806892,130.866661241897,184.2721615615467,60200
"  1752 van Herk (1930 OK)",1752,2.23854922202232,.2002393379599088,3.50631271823748,236.7817262095378,98.96258671645793,272.1855422849051,60200
"  1753 Mieke (1934 JM)",1753,3.015486396301152,.07869919644538391,11.36832070829267,58.40009807742316,230.4930628975914,342.5833311342273,60200
"  1754 Cunningham (1935 FE)",1754,3.938538419836283,.1688393632270027,12.15490385145321,162.8277846465293,110.1895680154309,358.0825830560604,60200
"  1755 Lorbach (1936 VD)",1755,3.099277129082836,.0435370877707285,10.68581432386161,157.0064851813734,318.9563972712697,283.0977342697255,60200
"  1756 Giacobini (1937 YA)",1756,2.5478639378598,.2316864731120265,5.101258548301724,290.9921461493753,100.3176507862908,72.7994117683812,60200
"  1757 Porvoo (1939 FC)",1757,2.351057916219554,.1262297135641103,3.974594735432182,39.38296399651357,148.9558924156246,144.9760810559563,60200
"  1758 Naantali (1942 DK)",1758,3.013049860329102,.03075345581407717,10.81084884534635,113.4721834270639,121.5086471610509,161.3428710937636,60200
"  1759 Kienle (1942 RF)",1759,2.650512890505323,.3131040516499629,4.560462527861577,158.629971332258,206.3939678500984,273.1498968882224,60200
"  1760 Sandra (1950 GB)",1760,3.148461875650751,.1277032307705583,8.440591682714436,232.5855534650387,331.969790503396,35.55231438580741,60200
"  1761 Edmondson (1952 FN)",1761,3.199392694363625,.219972551290989,2.45726660308936,76.44895182575083,50.70932276353808,303.4322230370266,60200
"  1762 Russell (1953 TZ)",1762,2.87564575999292,.0743091157811515,2.284991713558337,160.5268757929344,232.6868661002075,107.266078108319,60200
"  1763 Williams (1953 TN2)",1763,2.189065841990379,.203455491924863,4.233977242369536,304.4426454438687,28.82407394740251,247.2783519480441,60200
"  1764 Cogshall (1953 VM1)",1764,3.096145187968246,.1193490416087138,2.235537841823464,152.2056945541792,80.86205142700319,122.2583548260563,60200
"  1765 Wrubel (1957 XB)",1765,3.172499814728815,.1778131131827762,19.948601740598,70.14303221684386,265.770816594809,337.2200650831938,60200
"  1766 Slipher (1962 RF)",1766,2.748648127718517,.08717442835594832,5.234698466580413,188.5581018916969,170.2965010861212,141.0458576931559,60200
"  1767 Lampland (1962 RJ)",1767,3.021631678848887,.0966981991862338,9.827349076902975,192.08032023275,135.7014365529178,253.947184043844,60200
"  1768 Appenzella (1965 SA)",1768,2.450149493393717,.1801264631783989,3.253861802542234,12.3427755329603,19.89243129122533,20.89098267733403,60200
"  1769 Carlostorres (1966 QP)",1769,2.178867340712801,.1414991519043406,1.587449022945441,319.2122461911845,24.35091781913117,270.386584764307,60200
"  1770 Schlesinger (1967 JR)",1770,2.457028353706123,.05975042553737005,5.293947000596742,21.88324949973627,38.70179218643177,46.44582580363199,60200
"  1771 Makover (1968 BD)",1771,3.127978168683026,.169333247111166,11.21534319937527,86.17699480225394,316.6142733386308,91.292616878186,60200
"  1772 Gagarin (1968 CB)",1772,2.527183902668767,.1042619852916542,5.742694671760782,87.97969078783686,95.34934612246111,268.0076647218154,60200
"  1773 Rumpelstilz (1968 HE)",1773,2.437979339000451,.1274412666780145,5.40337274199016,74.67462336312289,170.0962974353722,166.8873447150697,60200
"  1774 Kulikov (1968 UG1)",1774,2.876621283776206,.06536492192023551,1.862594562625601,174.9516668930585,251.7859397996007,72.37317388685074,60200
"  1775 Zimmerwald (1969 JA)",1775,2.603062899338132,.1856278043429493,12.55433497268164,195.8781071115793,84.51927966836107,305.3842515295958,60200
"  1776 Kuiper (2520 P-L)",1776,3.104302256871901,.01778780071838362,9.485007557500307,176.440057485992,311.8562221767522,68.03060967986889,60200
"  1777 Gehrels (4007 P-L)",1777,2.62557907230996,.01932114152248347,3.147010868757823,334.5206903484917,133.3116167527599,184.9222263443336,60200
"  1778 Alfven (4506 P-L)",1778,3.13931407457738,.1341227838614843,2.472815712446254,106.1073153059729,135.4936309751359,211.6187038891535,60200
"  1779 Parana (1950 LZ)",1779,2.17548163277563,.1614101153897254,.8986224645427983,254.3235381996852,11.508617350088,299.8905546103801,60200
"  1780 Kippes (A906 RA)",1780,3.013070431734546,.05749492621356661,8.990069802060182,290.839060463697,337.5988590683413,204.6052235783245,60200
"  1781 Van Biesbroeck (A906 UB)",1781,2.395435313755385,.1070108664755008,6.946433364249985,44.54742096791256,342.7496785041222,195.9270143222022,60200
"  1782 Schneller (1931 TL1)",1782,3.118447784460968,.1523264777073566,1.545086097943862,157.3724260133709,106.6430984725576,336.9901113955377,60200
"  1783 Albitskij (1935 FJ)",1783,2.661224258617931,.1330808286406959,11.50107011537492,189.4441262905197,315.1658808112344,163.3876585291272,60200
"  1784 Benguella (1935 MG)",1784,2.404097906587914,.1334418184201278,1.472538952504205,95.26141282917307,184.5583891369873,237.3521398406106,60200
"  1785 Wurm (1941 CD)",1785,2.237167335005445,.0681870313406492,3.773631219171885,283.2002493402314,246.5431207414862,230.66066217189,60200
"  1786 Raahe (1948 TL)",1786,3.01778087744519,.1102959239819167,10.44581399119508,16.19278091640159,346.7934845544968,106.3593679350036,60200
"  1787 Chiny (1950 SK)",1787,3.008558265160669,.04755229713006372,8.898439436089602,307.0149602280936,274.3314265946973,162.6705404895688,60200
"  1788 Kiess (1952 OZ)",1788,3.116292467665294,.1534456141441138,.6823701496005207,161.9092174091838,144.2673628689765,356.4795449182348,60200
"  1789 Dobrovolsky (1966 QC)",1789,2.21284419202034,.1888367419908993,1.976318828779758,102.0659970884563,214.879902310181,133.8637106118758,60200
"  1790 Volkov (1967 ER)",1790,2.237875696328412,.09987050708742075,5.107253704737452,1.959855274466105,148.1664742818112,332.5706260985464,60200
"  1791 Patsayev (1967 RE)",1791,2.745402600291401,.1439709138737016,5.378504239958981,198.8210807669207,74.47170057503546,164.8896796758538,60200
"  1792 Reni (1968 BG)",1792,2.776759214592315,.2786334948278233,9.00911268347695,72.6742209503546,323.9789372490755,63.36157148442903,60200
"  1793 Zoya (1968 DW)",1793,2.224038590075077,.09707600756918482,1.512643014074055,225.863911886969,323.9590002974305,254.5524353799377,60200
"  1794 Finsen (1970 GA)",1794,3.12204709230218,.1574589672624645,14.66508122032697,220.5466747390812,342.6722757242406,246.6612722490391,60200
